Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0006503,2024-06-11,CUSTL00255,LEB,Online,Lina,3,27.97,A01,Accessory,0,0.03
ORD0003191,2022-03-02,CUSTJ00407,JO,Online,rami,3,47.69,EG03,Headset,0,0.02
ORD0006564,2022-08-18,CUSTL00261,LEBANON,Online,Lina,3,351.5,P02,Tablet,0,0.03
ORD0006564,2022-08-18,CUSTL00261,LEBANON,Online,Lina,3,351.5,P02,Tablet,0,0.03
ORD0007735,2023-06-26,CUSTL00406,LEBN,Website,Sami,1,27.08,A01,Accessory,0,0.05
ORD0004398,2021-10-21,CUSTL00033,LEBANON,Website,Sami,4,32.13,A01,Accessory,0,0.03
ORD0004398,2021-10-21,CUSTL00033,LEBANON,Website,Sami,4,32.13,A01,Accessory,0,0.03
ORD0003927,2021-07-04,CUSTJ00486,Jor,Online,Ahmed,5,31.44,E04,Keyboard,0,0.05
ORD0007841,2023-04-25,CUSTL00421,LEBN,Online,Lina,3,364.11,P02,Tablet,0,0.05
ORD0007841,2023-04-25,CUSTL00421,LEBN,Online,Lina,3,364.11,P02,Tablet,0,0.05
